date,state,deaths,rank
2020-05-25,New York,29138,1
2020-05-25,New Jersey,11144,2
2020-05-25,Massachusetts,6416,3
2020-05-25,Michigan,5240,4
2020-05-25,Pennsylvania,5159,5
2020-05-25,Illinois,4912,6
2020-05-25,California,3808,7
2020-05-25,Connecticut,3742,8
2020-05-25,Louisiana,2690,9
2020-05-25,Maryland,2302,10
2020-05-25,Florida,2251,11
2020-05-25,Ohio,1987,12
2020-05-25,Indiana,1984,13
2020-05-25,Georgia,1820,14
2020-05-25,Texas,1536,15
2020-05-25,Colorado,1333,16
2020-05-25,Virginia,1208,17
2020-05-25,Washington,1076,18
2020-05-25,Minnesota,890,19
2020-05-25,Arizona,806,20
2020-05-25,North Carolina,780,21
2020-05-25,Missouri,694,22
2020-05-25,Mississippi,635,23
2020-05-25,Rhode Island,608,24
2020-05-25,Alabama,566,25
2020-05-25,Wisconsin,514,26
2020-05-25,Iowa,460,27
2020-05-25,South Carolina,440,28
2020-05-25,District of Columbia,440,29
2020-05-25,Kentucky,403,30
2020-05-25,Nevada,396,31
2020-05-25,Tennessee,334,32
2020-05-25,Delaware,332,33
2020-05-25,New Mexico,320,34
2020-05-25,Oklahoma,313,35
2020-05-25,New Hampshire,210,36
2020-05-25,Kansas,201,37
2020-05-25,Nebraska,155,38
2020-05-25,Oregon,148,39
2020-05-25,Puerto Rico,129,40
2020-05-25,Arkansas,117,41
2020-05-25,Utah,98,42
2020-05-25,Idaho,79,43
2020-05-25,Maine,78,44
2020-05-25,West Virginia,73,45
2020-05-25,North Dakota,54,46
2020-05-25,Vermont,54,47
2020-05-25,South Dakota,50,48
2020-05-25,Hawaii,17,49
2020-05-25,Montana,16,50
2020-05-25,Wyoming,12,51
2020-05-25,Alaska,8,52
2020-05-25,Virgin Islands,6,53
2020-05-25,Guam,6,54
2020-05-25,Northern Mariana Islands,2,55
