date,state,deaths,cases,rank
2020-05-25,New York,29138,367625,1
2020-05-25,New Jersey,11144,155092,2
2020-05-25,Illinois,4912,112248,3
2020-05-25,California,3808,97017,4
2020-05-25,Massachusetts,6416,93271,5
2020-05-25,Pennsylvania,5159,72356,6
2020-05-25,Texas,1536,56490,7
2020-05-25,Michigan,5240,54816,8
2020-05-25,Florida,2251,51738,9
2020-05-25,Maryland,2302,47754,10
2020-05-25,Georgia,1820,41414,11
2020-05-25,Connecticut,3742,40873,12
2020-05-25,Louisiana,2690,37916,13
2020-05-25,Virginia,1208,37727,14
2020-05-25,Indiana,1984,32489,15
2020-05-25,Ohio,1987,32477,16
2020-05-25,Colorado,1333,24256,17
2020-05-25,North Carolina,780,23997,18
2020-05-25,Minnesota,890,21324,19
2020-05-25,Washington,1076,21005,20
2020-05-25,Tennessee,334,20533,21
2020-05-25,Iowa,460,17628,22
2020-05-25,Arizona,806,16561,23
2020-05-25,Wisconsin,514,15646,24
2020-05-25,Alabama,566,14986,25
2020-05-25,Rhode Island,608,14065,26
2020-05-25,Mississippi,635,13458,27
2020-05-25,Nebraska,155,12355,28
2020-05-25,Missouri,694,12296,29
2020-05-25,South Carolina,440,10178,30
2020-05-25,Kansas,201,9272,31
2020-05-25,Delaware,332,8965,32
2020-05-25,Kentucky,403,8899,33
2020-05-25,Utah,98,8521,34
2020-05-25,District of Columbia,440,8225,35
2020-05-25,Nevada,396,7959,36
2020-05-25,New Mexico,320,7026,37
2020-05-25,Oklahoma,313,6090,38
2020-05-25,Arkansas,117,6029,39
2020-05-25,South Dakota,50,4586,40
2020-05-25,New Hampshire,210,4197,41
2020-05-25,Oregon,148,3949,42
2020-05-25,Puerto Rico,129,3260,43
2020-05-25,Idaho,79,2664,44
2020-05-25,North Dakota,54,2457,45
2020-05-25,Maine,78,2074,46
2020-05-25,West Virginia,73,1782,47
2020-05-25,Guam,6,1135,48
2020-05-25,Vermont,54,962,49
2020-05-25,Wyoming,12,843,50
2020-05-25,Hawaii,17,633,51
2020-05-25,Montana,16,479,52
2020-05-25,Alaska,8,412,53
2020-05-25,Virgin Islands,6,69,54
2020-05-25,Northern Mariana Islands,2,22,55
